date,open,high,low,close,volume,dividends,split_occurred,volatility,returns,rsi_14,macd,macd_signal,macd_hist,sma_3,sma_6,sma_12,ema_3,ema_6,ema_12,volume_change,ticker,sector,trailingPE,forwardPE,priceToBook,returnOnEquity,returnOnAssets,profitMargins,operatingMargins,grossMargins,debtToEquity,currentRatio,beta,data_source
2017-01-31 05:00:00+00:00,26.690214009824704,28.220638995485604,26.45050894700677,27.969409942626957,112624400.0,0.0,0,0.0632880726518672,0.0477468481195606,53.11842237708749,0.0955823951220864,-0.3916772549094791,0.4872596500315655,26.712490717569988,26.070998509724934,24.38739474614461,27.01929160106613,26.14508181377974,25.403504590247817,-0.0287358955746463,AAPL,Technology,127.55000773333326,80.94279634999992,34.02670546250003,0.8367244462499995,0.3384172499999999,0.3495015440833331,0.4169102746666665,0.5067737468750003,28.91225416666665,3.2853958333333315,2.0149041666666645,predicted
2017-02-28 05:00:00+00:00,29.27856589631015,31.8245144720681,29.273956961118845,31.71109771728516,121046021.05263156,0.1425,0,0.08043106970589,0.1337778588226725,68.4781711739586,0.5916720398054807,-0.1950073959664872,0.7866794357719679,28.79177474975586,27.301249821980797,25.20341205596924,29.365194659175643,27.735372071924147,26.373903532868944,0.0747761679763139,AAPL,Technology,119.74854224666656,75.53821486499992,34.41890470250003,0.8594208307499998,0.35733644999999986,0.3668535105166665,0.43755014008333304,0.5253868971750001,27.000915833333316,3.3991641666666665,2.0408158333333315,predicted
2017-03-31 04:00:00+00:00,31.919433300142533,33.449540601018,31.724984821031654,33.255096435546875,97674504.3478261,0.0,0,0.0518583905877036,0.0486895386601553,76.48660950189881,1.0967715504608648,0.0633483933189832,1.0334231571418817,30.978534698486328,28.523218472798664,25.91573651631673,31.31014554736126,29.31243617581635,27.432548594819394,-0.19307959486453,AAPL,Technology,117.6589562433332,73.47455468749993,33.70052407750002,0.8337091279999995,0.37951914999999986,0.38619084273333315,0.46080402144166627,0.5436138222750001,18.9196966666667,3.6227883333333324,2.110591666666664,predicted
2017-04-30 04:00:00+00:00,33.26666418375753,33.67177089344331,32.42174646432778,33.25278854370117,78590336.84210527,0.0,0,0.0375915670191909,-6.939964375618501e-05,76.57967456306017,1.4798218588845344,0.3466430864320934,1.133178772452441,32.7396608988444,29.726075808207195,26.915956656138103,32.281467045531215,30.438251138069155,28.32797012541659,-0.1953853529449272,AAPL,Technology,117.6589562433332,73.47455468749993,33.70052407750002,0.8337091279999995,0.37951914999999986,0.38619084273333315,0.46080402144166627,0.5436138222750001,18.9196966666667,3.6227883333333324,2.110591666666664,predicted
2017-05-31 04:00:00+00:00,33.58843765714753,36.41176219035875,33.396292687910275,35.507572174072266,118905781.8181818,0.1575,0,0.0849246883922517,0.0678073547849327,75.97855945697806,1.942937212250232,0.6659019115957212,1.277035300654511,34.0051523844401,31.39846356709798,27.97697687149048,33.89451960980174,31.886628576927187,29.432524286748237,0.5129822137939646,AAPL,Technology,111.65341526666653,70.02298960999994,34.94989517166669,0.8877600061666665,0.3743898333333333,0.38264601876666654,0.4562970306999996,0.5427061974833335,26.157745,3.4881216666666655,2.058238333333332,predicted
2017-06-30 04:00:00+00:00,35.602874780688644,36.2560235967663,33.053002382626005,33.476036071777344,124396018.1818182,0.0,0,0.0956810181251019,-0.0572141652584841,81.57257855972321,2.121575281943421,0.9570365856652614,1.16453869627816,34.07879892985026,32.5286668141683,28.949668566385903,33.68527784078954,32.340745004027234,30.05460302290656,0.0461729974748532,AAPL,Technology,117.6589562433332,73.47455468749993,33.70052407750002,0.8337091279999995,0.37951914999999986,0.38619084273333315,0.46080402144166627,0.5436138222750001,18.9196966666667,3.6227883333333324,2.110591666666664,predicted
2017-07-31 04:00:00+00:00,33.67594369003413,35.79346459381474,33.10180659527416,34.570838928222656,84402380.0,0.0,0,0.0778592039414809,0.0327040768536006,81.15365116057885,2.3246910882634246,1.230567486184894,1.0941236020785303,34.518149058024086,33.62890497843424,29.84995174407959,34.1280583845061,32.977914696654494,30.74940854680134,-0.321502559055895,AAPL,Technology,117.6589562433332,73.47455468749993,33.70052407750002,0.8337091279999995,0.37951914999999986,0.38619084273333315,0.46080402144166627,0.5436138222750001,18.9196966666667,3.6227883333333324,2.110591666666664,predicted
2017-08-31 04:00:00+00:00,34.65682995293205,38.39123438165889,34.49644567191249,38.26988983154297,114968521.73913044,0.1575,0,0.1017716206367602,0.1069991651345352,88.01289962938223,2.7524161813628965,1.5349372252204947,1.2174789561424018,35.43892161051432,34.72203699747721,31.011643409729004,36.19897410802453,34.48990759233692,31.90640566753082,0.3621478652513168,AAPL,Technology,111.65341526666654,70.02298960999993,34.94989517166669,0.8877600061666666,0.3743898333333334,0.3826460187666666,0.4562970306999998,0.5427061974833336,26.157745,3.488121666666665,2.058238333333332,predicted
2017-09-30 04:00:00+00:00,38.4565737342076,38.48924301060967,34.80692616960909,35.96435546875,136074820.0,0.0,0,0.1023879558803772,-0.0602440815205245,77.71966942538533,2.8722445965158947,1.8023986994795749,1.0698458970363198,36.26836140950521,35.173580169677734,31.8483993212382,36.08166478838727,34.91117841416923,32.53070563694916,0.1835832795063752,AAPL,Technology,115.7850495033332,72.34549466249995,34.02076950083335,0.8478876768333329,0.37936521666666656,0.3863263096333332,0.4608958549249996,0.5444497723416668,20.53843500000003,3.597093333333332,2.0995666666666644,predicted
2017-10-31 04:00:00+00:00,35.99702548189776,39.58833699562369,35.577007780870254,39.44599151611328,91689327.27272728,0.0,0,0.1016916817293045,0.0968079644966397,80.3299121929236,3.211132474314134,2.0841454544464866,1.1269870198676473,37.89341227213541,36.20578066507975,32.96592823664347,37.76382815225027,36.20683930043896,33.594595772205174,-0.3261844676867677,AAPL,Technology,117.6097784633332,73.49978674249992,33.782256947500024,0.8369122774999996,0.3779909499999999,0.38488624283333317,0.4592279215916663,0.5424565722750001,19.6362416666667,3.6049133333333323,2.1047066666666643,predicted
2017-11-30 05:00:00+00:00,39.63966571812375,41.12613296508789,38.56858021390283,40.24587631225586,114412076.1904762,0.1575,0,0.0635481938905185,0.0202779741463929,79.68271764936637,3.5038572913775248,2.3680878218326944,1.1357694695448304,38.55207443237305,36.99549802144369,34.19698079427084,39.00485223225306,37.36084987524379,34.61786970144374,0.2478232700973011,AAPL,Technology,112.93320790999988,70.67293133749995,34.569248360833356,0.871824791333333,0.3778608166666666,0.3854423433999999,0.459720188608333,0.5447393224416668,23.56366333333335,3.543654999999999,2.078124999999998,predicted
2017-12-31 05:00:00+00:00,39.800901196358375,41.498800974754296,38.983567117911726,39.63228988647461,106236760.0,0.0,0,0.0634642576557492,-0.0152459452248129,77.60474188178969,3.644323033842056,2.623334864234567,1.0209881696074894,39.77471923828125,38.02154032389323,35.27510356903076,39.31857105936383,38.00983273559545,35.38931896067926,-0.0714550112425694,AAPL,Technology,115.0202183633332,71.69265245749995,33.894827167500026,0.8437659279999995,0.38463694999999987,0.3909601427333332,0.4664581211416662,0.5489181223750002,18.8398966666667,3.646808333333332,2.1146516666666644,predicted
2018-01-31 05:00:00+00:00,39.850091435107856,42.17795940098775,38.57141065519802,39.21073532104492,125653219.04761904,0.0,0,0.0919786052533944,-0.0106366441766856,78.05111749165154,3.679215510224808,2.834510993432615,0.8447045167921923,39.6963005065918,38.79485638936361,36.211880683898926,39.26465319020438,38.352947760009584,35.977229169966286,0.182765918761256,AAPL,Technology,113.02336717333318,70.62667256999995,34.41940476583336,0.8659523505833329,0.3806625166666666,0.3878341098833332,0.46260970499999954,0.5468609474416668,22.24999750000002,3.576425833333333,2.0889141666666644,predicted
2018-02-28 05:00:00+00:00,39.149852175352834,42.4721897868067,35.32844580447681,41.88432312011719,195346168.42105263,0.1575,0,0.1705588977012434,0.0681850971980451,79.27979653022501,3.877902197798541,3.0431892343058005,0.8347129634927404,40.24244944254557,39.39726193745931,37.05964946746826,40.57448815516078,39.36191214861176,36.886012854604886,0.554645156739056,AAPL,Technology,50.75215068666662,28.62450502499998,39.06983003000002,1.1057945084999994,0.5000838000000002,0.49922293496666703,0.5946388063833323,0.6709896498000001,20.96516833333335,4.12800166666667,2.1797583333333317,predicted
2018-03-31 04:00:00+00:00,41.9830867683372,43.14942652575596,38.78508758544922,39.45290756225586,135948133.33333334,0.0,0,0.1106214778573645,-0.0580507306012427,71.19088742494603,3.79541671253206,3.193634729951053,0.6017819825810067,40.182655334472656,39.97868728637695,37.576133728027344,40.01369785870832,39.38791083822436,37.28091973270504,-0.3040655241299215,AAPL,Technology,114.83170353999986,71.78937533499995,34.208136502500025,0.8560446677499995,0.37877884999999983,0.3859591764499999,0.4604164050499996,0.544481997375,21.586652500000017,3.578287499999999,2.0920924999999975,predicted
2018-04-30 04:00:00+00:00,39.18485153825864,42.07715386319057,37.77161925587139,38.86033248901367,126886533.33333331,0.0,0,0.1107951047134351,-0.015019807407277,64.92766792191695,3.640267774215268,3.2829613388038963,0.3573064354113713,40.06585439046224,39.881077448527016,38.04342905680338,39.437015173861,39.23717416702131,37.52390631059867,-0.0666548320879238,AAPL,Technology,116.92948583999991,73.84883016999993,34.91289498250003,0.8812225122499997,0.35685084999999994,0.36683927754999984,0.43742520699999987,0.5264479472750001,29.548447499999988,3.3576424999999994,2.0232974999999978,predicted
2018-05-31 04:00:00+00:00,39.130760510579584,44.8643098921221,38.86269343458145,44.111305236816406,112904781.8181818,0.1825,0,0.1360561975058391,0.1351242362449485,69.62918850377591,3.896108822091336,3.405590835461384,0.4905179866299511,40.80818176269531,40.525315602620445,38.76040681203207,41.7741602053387,40.62978304410562,38.53735229924755,-0.1101909804598506,AAPL,Technology,117.20815992666655,73.70584852499992,34.44974205250003,0.8630713317499997,0.36551064999999994,0.37423201031666653,0.446356439483333,0.5330056972750001,25.48802583333334,3.458934166666666,2.0566458333333313,predicted
2018-06-30 04:00:00+00:00,44.37568671498433,45.8415702186734,42.6619288501248,43.69584655761719,100499904.76190476,0.0,0,0.0727675882044287,-0.0094184172735035,68.60421290958409,4.019011984085566,3.5282750651862207,0.4907369188993451,42.222494761149086,41.20257504781088,39.61205768585205,42.735003381477945,41.50580119082321,39.33096680053519,-0.1098702540008753,AAPL,Technology,117.15898214666655,73.73108057999993,34.53147492250003,0.8662744812499996,0.3639824499999999,0.3729274104166665,0.444780339633333,0.5318484472750001,26.204570833333314,3.4410591666666663,2.050760833333331,predicted
2018-07-31 04:00:00+00:00,43.39135019489264,46.25703425997813,43.296926646605975,44.91861343383789,74988838.09523809,0.0,0,0.0658993541225888,0.0279835950679743,67.40570201679269,4.167045585641844,3.6560291692773457,0.5110164163644986,44.24192174275717,42.1538880666097,40.474372227986656,43.82680840765792,42.48089040311312,40.19060474412022,-0.2538416999210613,AAPL,Technology,115.90093315999991,73.17219082499994,34.633898504166694,0.8750129624166664,0.35437798333333326,0.3653534108499999,0.43587877381666645,0.5280814973083334,29.824259166666657,3.3361974999999995,2.012412499999998,predicted
2018-08-31 04:00:00+00:00,47.00531668637743,54.21501801386973,46.57569775126629,53.92128753662109,121794591.30434784,0.1825,0,0.1416754052361069,0.2004219056325846,80.06168265102804,4.953700665309462,3.915563468483769,1.038137196825693,47.511915842692055,44.16004880269369,41.7786553700765,48.87404797213951,45.74957529840111,42.30301748142804,0.6241696017434624,AAPL,Technology,108.78518107999989,68.35883696999994,35.52561832166669,0.9127648371666666,0.3723760333333333,0.38132718589999987,0.4545959977666665,0.5426099975833335,29.421821666666666,3.4287249999999996,2.034834999999999,predicted
2018-09-30 04:00:00+00:00,54.10606018131684,54.40452504393614,51.00054047716211,53.473594665527344,142941473.68421054,0.0,0,0.0636572982995748,-0.0083027110728707,78.33283512691456,5.477860049516686,4.228022784690353,1.2498372648263327,50.771165211995445,46.496829986572266,43.23775863647461,51.17382131883343,47.95643797472289,44.02156781744332,0.1736274341363779,AAPL,Technology,114.49987093666654,71.17568607749992,33.711826475000024,0.8372045377499997,0.39024629999999993,0.39584883411666655,0.47233726230833284,0.5535230724,16.789735833333364,3.703459166666666,2.1323408333333305,predicted
2018-10-31 04:00:00+00:00,53.99709737440657,55.30467772526183,48.81886971884143,51.84383010864258,137347565.2173913,0.0,0,0.125102794157548,-0.0304779315301093,71.6911613653374,5.6960907699330505,4.521636381738892,1.1744543881941585,53.07957077026367,48.660746256510414,44.27091185251872,51.508825713738005,49.06712144155709,45.224992785320126,-0.0391342576975064,AAPL,Technology,115.0693961433332,71.66742040249994,33.81309429750002,0.8405627784999996,0.3861651499999999,0.39226474263333316,0.4680342209916661,0.550075372375,18.123351666666704,3.6646833333333326,2.120536666666664,predicted
2018-11-30 05:00:00+00:00,51.88884958968762,52.67292611590215,40.47213479849216,42.44987106323242,183109790.47619048,0.1825,0,0.2874164517304647,-0.1811972422894763,58.44962630358377,5.052780888916772,4.627865283174468,0.4249156057423038,49.25576527913412,48.383840560913086,44.45457808176676,46.979348388485214,47.17647847632146,44.79805098192202,0.3331855587419225,AAPL,Technology,58.06183837333326,34.28140705999997,39.49495949000002,1.1151296189999995,0.4658826000000002,0.4688249695333336,0.5582379424666662,0.6408039994999999,30.041956666666643,3.8354833333333342,2.0949966666666655,predicted
2018-12-31 05:00:00+00:00,43.84759153296526,43.96169028517527,34.84558249419707,37.49603271484375,189246842.10526317,0.0,0,0.2431219286665855,-0.1166985487661326,47.55336017264565,4.096003639372533,4.521492954414081,-0.4254893150415482,43.929911295572914,47.35053825378418,44.27655665079752,42.237690551664485,44.41063683018497,43.67466355621767,0.0335156935798617,AAPL,Technology,61.04482071333326,35.88668490499997,38.728526310000014,1.0826507724999992,0.47146220000000016,0.4731878688333335,0.5636165417166659,0.6436004493999998,25.105941666666634,3.936588333333335,2.1321316666666648,predicted
2019-01-31 05:00:00+00:00,36.81856021612245,40.17262217665651,33.75451373194411,39.564090728759766,157730933.33333334,0.0,0,0.1622205471297986,0.0551540486867914,49.1709383186199,3.464687018881058,4.310131767307476,-0.8454447484264183,39.83666483561198,46.45811780293783,44.306002934773765,40.900890640212126,43.02590937263491,43.04226773660876,-0.1665333403788053,AAPL,Technology,76.69692946666657,46.670615819999966,37.86239496000002,1.0340548539999994,0.435152,0.4397885358666669,0.5239129107333328,0.6075313987999998,28.212073333333304,3.726926666666667,2.0861933333333322,predicted
2019-02-28 05:00:00+00:00,39.68770666477632,41.98496504220319,39.44286422730436,41.335636138916016,99482231.57894737,0.1825,0,0.0614990127732793,0.0447765986156858,52.014561153198,3.071901984048281,4.062485810655637,-0.990583826607356,39.46525319417318,44.36050923665365,44.26027901967367,41.11826338956407,42.54297416300094,42.77970902927141,-0.3692915557108179,AAPL,Technology,124.70636243666658,79.26602768249994,34.56156217750003,0.8601277024999995,0.33716754999999987,0.34883501116666643,0.4159972916583331,0.5072561719750002,31.8180583333333,3.2349366666666652,1.9944433333333313,predicted
2019-03-31 04:00:00+00:00,41.60539628273946,47.19399759999864,40.46427465819731,45.34624862670898,123996457.14285716,0.0,0,0.1484074900484163,0.097025541697594,56.688677420197294,3.0490918904385893,3.859807026612228,-0.8107151361736387,42.08199183146159,43.00595156351725,44.75139077504476,43.23225600813653,43.34390972406038,43.17456127503104,0.2464181309046704,AAPL,Technology,121.20162748333325,77.40581955749994,35.49660065583336,0.899621264833333,0.3298939166666666,0.34309266203333316,0.4089342092749999,0.5034150220916669,37.935014999999964,3.108043333333331,1.9481766666666653,predicted
2019-04-30 04:00:00+00:00,45.74970242041629,49.76986821378847,44.97145268625358,47.905399322509766,96403371.42857143,0.0,0,0.1001643989069143,0.056435775247204,56.580341468071744,3.200622021999834,3.727970025689749,-0.5273480036899154,44.86242802937826,42.34954643249512,45.50514634450277,45.56882766532315,44.64719246647449,43.90238251310468,-0.222531242828136,AAPL,Technology,124.70636243666658,79.26602768249994,34.56156217750003,0.8601277024999995,0.33716754999999987,0.34883501116666643,0.4159972916583331,0.5072561719750002,31.8180583333333,3.2349366666666652,1.9944433333333313,predicted
2019-05-31 04:00:00+00:00,50.10409635870028,51.40038409419127,41.93576862508081,41.95494079589844,134446654.54545453,0.1925,0,0.225590008937296,-0.1242126902345918,52.539128507907925,2.808187433242658,3.544013507200331,-0.7358260739576732,45.06886291503906,42.26705805460612,45.325449307759605,43.76188423061079,43.87797770345277,43.60277609507296,0.3946260649719151,AAPL,Technology,114.94481168333327,73.56054789749996,36.46504626333336,0.9430695365833331,0.3314756666666667,0.3453436876833332,0.41141128457499987,0.507827572316667,42.41300749999998,3.0459008333333317,1.919059166666666,predicted
2019-06-30 04:00:00+00:00,42.08195356453021,48.30557727889453,40.80463647024104,47.430850982666016,103043740.0,0.0,0,0.1581447655534321,0.1305188395666359,57.913264498182855,2.905547044605328,3.4163202146813307,-0.510773170076003,45.76373036702474,43.92286109924317,45.63669967651367,45.5963676066384,44.89308435465655,44.1917106931642,-0.2335715578169157,AAPL,Technology,124.6571846566666,79.29125973749993,34.64329504750003,0.8633308519999996,0.3356393499999999,0.34753041126666645,0.41442119180833303,0.5060989219750003,32.5346033333333,3.2170616666666647,1.9885583333333314,predicted
2019-07-31 04:00:00+00:00,48.68899994775499,53.05057041741711,47.54829273986113,51.05431365966797,86154854.54545455,0.0,0,0.1077730221629183,0.0763946377079798,56.60919736403101,3.2377654488855754,3.38060926152218,-0.1428438126366042,46.813368479410805,45.83789825439453,46.148008028666176,48.32534063315319,46.65343558465981,45.24749576493401,-0.1639001598209212,AAPL,Technology,124.91126985333324,79.16089411999992,34.22100855250003,0.8467812462499995,0.34353504999999984,0.35427084408333315,0.42256437436666644,0.5120780469750003,28.832454166666654,3.309415833333332,2.0189641666666645,predicted
2019-08-31 04:00:00+00:00,51.260414211398206,52.25015599273981,46.15114853327263,50.21389389038086,123833018.1818182,0.1925,0,0.1214605557733003,-0.0164612881663518,56.1548713251517,3.394110878633405,3.383309584944425,0.0108012936889805,49.56635284423828,47.31760787963867,45.83905855814616,49.269617261767024,47.6707093862944,46.01155701500276,0.4373307091649139,AAPL,Technology,115.0759524299999,73.49326241749995,36.24709194333336,0.9345278045833334,0.33555086666666667,0.34882262074999987,0.41561421750833316,0.5109135723166669,40.502220833333304,3.093567499999998,1.9347524999999992,predicted
2019-09-30 04:00:00+00:00,49.65820684381932,54.46694930230438,49.1265776392797,53.877586364746094,108513420.0,0.0,0,0.0991204696303741,0.072961728129733,58.08699450107748,3.7701847787711458,3.4606846237097693,0.3095001550613765,51.715264638264976,48.73949750264486,45.872724533081055,51.57360181325656,49.44410280870917,47.22171537650173,-0.1237117402672455,AAPL,Technology,124.91126985333324,79.16089411999992,34.22100855250003,0.8467812462499995,0.34353504999999984,0.35427084408333315,0.42256437436666644,0.5120780469750003,28.832454166666654,3.309415833333332,2.0189641666666645,predicted
2019-10-31 04:00:00+00:00,54.14221112744345,60.07915509588314,51.751067761117135,59.84099578857422,105791773.91304348,0.0,0,0.1391702665542228,0.1106844204834347,55.65375834429,4.4975780758936,3.668063314146536,0.8295147617470642,54.644158681233726,50.728763580322266,46.53915500640869,55.70729880091539,52.41464366009918,49.16314313220519,-0.0250811935238656,AAPL,Technology,124.86209207333324,79.18612617499991,34.302741422500034,0.8499843957499996,0.34200684999999986,0.35296624418333317,0.42098827451666637,0.5109207969750003,29.548999166666654,3.2915408333333316,2.0130791666666648,predicted
2019-11-30 05:00:00+00:00,60.02862730743966,64.6628702304651,59.93721808993983,64.4819107055664,89666300.0,0.1925,0,0.073286478158243,0.0775541057737261,59.73408593033629,5.386434093218043,4.0117374699608375,1.374696623257205,59.40016428629557,54.48325856526693,48.37515830993652,60.0946047532409,55.86243424451839,51.51987660502999,-0.1524265386295343,AAPL,Technology,122.44465420333323,77.29067969749993,34.12924659750003,0.8456270229999998,0.3540015499999999,0.36360624373333317,0.4337348235416664,0.5214327220750001,26.244746666666664,3.3959983333333326,2.043621666666665,predicted
2019-12-31 05:00:00+00:00,64.48673780121864,70.92892146203124,61.83751256363615,70.85169982910156,113752133.33333331,0.0,0,0.1283160308125859,0.098784124940412,65.50771081456082,6.529578719572271,4.515305719883124,2.014272999689146,65.05820210774739,58.38673337300619,51.15479723612467,65.47315229117123,60.1450815543993,54.494003254887154,0.268616340066818,AAPL,Technology,115.0801679899999,72.70715411749994,35.19227397083336,0.8937994863333333,0.35746101666666663,0.36762704439999994,0.4383050904083332,0.5278625223416669,30.808913333333322,3.3408849999999997,2.015214999999998,predicted
2020-01-31 05:00:00+00:00,71.47662223406438,79.1034389225781,70.63453932655295,74.67837524414062,139731923.80952382,0.0,0,0.113404979263922,0.0540096486643117,78.9211209572862,7.656055554302242,5.1434556867669485,2.512599867535293,70.00399525960286,62.3240769704183,54.08098761240641,70.07576376765593,64.29745118003967,57.59929125323384,0.2283894790795761,AAPL,Technology,113.0971338433332,70.58882448749993,34.296805460833355,0.861147626333333,0.3829548166666666,0.38979100973333325,0.4649738547749996,0.5485968224416667,21.17518000000002,3.6032383333333318,2.097741666666664,predicted
