date,ticker,sector,price,PE,PB,PS,EV_EBITDA,ROE,log_price_t,log_price_t+1
2024-07-31,CDNS,Technology,267.6600036621094,365.3659702858139,19.68104272532606,79.06127997013239,223.0066889676609,0.05386665515108104,5.589717532050173,5.594451095454954
2024-07-31,CDW,Technology,214.4939727783203,102.6334701113535,13.265101130305517,5.319590745344519,65.03743208676,0.12924732171594097,5.368281639037719,5.404925387134144
2024-07-31,CRWD,Technology,231.9600067138672,1238.2012626141595,20.138295627978884,60.393450540403165,470.4271821211739,0.01626415368488786,5.446564971952313,5.625027821564876
2024-07-31,CSCO,Technology,46.873756408691406,85.70822895952963,4.0764060763029475,13.583139643051098,54.28242810297033,0.047561431682689136,3.847457953990733,3.8896906766168726
2024-07-31,CTSH,Technology,74.2154312133789,57.54102442045237,2.343374573462084,6.715096870510524,35.55134307919178,0.04072528421355591,4.306972096386318,4.338169679571363
2024-07-31,DDOG,Technology,116.44000244140625,956.6670863224515,17.415710158814377,64.97186238974942,698.9603979109321,0.0182045670932012,4.757376139844498,4.7558290806478
2024-07-31,DELL,Technology,111.25379943847656,42.47548962737633,-13.470060528953452,1.505464688703061,23.048307375331586,-0.31712549159814085,4.711814072719144,4.728043394121674
2024-07-31,EPAM,Technology,215.1300048828125,106.21060962020067,3.0833643331142886,9.137600731542726,57.710282583115564,0.029030662229885647,5.371242519259625,5.302110137424887
2024-07-31,FFIV,Technology,203.63999938964844,68.67153328145815,3.286271618373263,14.226020091674577,47.163980204669436,0.04785493291527512,5.316353726036927,5.3139445923893565
2024-07-31,FICO,Technology,1600.0,283.0224572408239,-43.08817657342098,79.78868627907501,190.2948356802215,-0.1522429597760055,7.3777589082278725,7.456032755966408
2024-07-31,FSLR,Technology,215.99000549316406,69.21322695046452,3.3326992464377185,23.929229926417772,47.28275048273555,0.048151190072714144,5.3752321357486545,5.426578625016863
2024-07-31,FTNT,Technology,58.040000915527344,121.59782559157124,160.24585065814975,32.198880401365656,89.49841623816668,1.3178348369188064,4.061132443790062,4.34003206603629
2024-07-31,GDDY,Technology,145.4499969482422,132.21266640190234,123.20199423311027,17.20116771418258,91.65863876605378,0.9318471337579618,4.97983236395972,5.120445915302787
2024-07-31,GEN,Technology,25.42464256286621,83.1478189175748,7.639469656893928,15.59560126847776,40.36589761510475,0.09187817258883249,3.2357188833447976,3.25860002464944
2024-07-31,GLW,Technology,38.9013671875,311.1297323137312,2.9612420756500453,9.953088945133203,63.822077842543074,0.009517708428662945,3.6610293962150133,3.7127015647852795
2024-07-31,HPE,Technology,19.244949340820312,49.59521406432074,1.1472282281075368,3.29348243851261,23.847188434483712,0.023131833378512694,2.9572486544028247,2.9297519786967343
2024-07-31,HPQ,Technology,34.39488220214844,50.232750092617344,-23.095517283961996,2.3780575530198313,31.75081086087424,-0.45977011494252873,3.537907780118164,3.540398572203744
2024-07-31,IBM,Technology,185.24049377441406,84.6898098834542,6.444057226330955,9.849775593015094,51.57593036733886,0.07609011326390906,5.221654947201819,5.281049921702117
2024-07-31,INTC,Technology,30.546226501464844,-90.93311902073742,1.2156228442415535,11.408269432197248,213.5614919946301,-0.01336831791686733,3.4192411592148777,3.0928590258240662
2024-07-31,INTU,Technology,642.024658203125,-8949.984241516113,9.709247387194742,56.21849397937257,1413.5131627368928,-0.0010848340203948796,6.464626711368459,6.437872052643931
2024-07-31,IT,Technology,501.19000244140625,148.16036697247702,52.59327700967304,21.322029213821523,95.26771848488364,0.35497534249117385,6.216985275579162,6.19839739500507
2024-07-31,JBL,Technology,112.36457824707031,98.205623686963,5.566135964682876,1.8726571257380968,29.751194217314147,0.056678383128295255,4.721748747641878,4.69197399647472
2024-07-31,KEYS,Technology,139.57000732421875,61.660611649467256,4.586229050027296,19.709102655417222,79.02677158269383,0.07437858508604206,4.938566319997579,5.037731488076068
2024-07-31,KLAC,Technology,813.7131958007812,128.3297568152728,31.867713527040024,41.78746027484644,98.54367317084869,0.2483267662769184,6.701607964605381,6.699003742484564
2024-07-31,LRCX,Technology,90.88191986083984,129.83718481512898,15.51276493761187,34.216790153691946,101.686016542308,0.11947859898302632,4.509561079979019,4.3943755895329
2024-07-31,MCHP,Technology,85.77303314208984,368.97269329404196,7.4474194884357825,38.43403628689247,130.54099254915823,0.020184202310334062,4.451704658048379,4.379709288767366
2024-07-31,MPWR,Technology,854.5006713867188,388.1819601878219,17.742618428063626,76.77944511906237,306.7213589418491,0.0457069628363947,6.750517288262439,6.830202556489457
2024-07-31,MSFT,Technology,414.485595703125,149.37216365454358,12.26013773355454,50.85304429822983,96.58728258109355,0.08207779437344725,6.027038222953727,6.025942412277048
2024-07-31,MSI,Technology,394.1236877441406,143.44045677257805,77.77738353764023,24.179650818208554,90.54149646700277,0.5422276621787026,5.976664788317381,6.0793043492709735
2024-07-31,MU,Technology,109.24038696289062,420.01741979491175,3.1530985499584103,20.473613767715563,50.73680261415273,0.007507066139061617,4.693550838917893,4.561553202289418
2024-07-31,NTAP,Technology,123.92923736572266,99.75223524659857,26.629229646024164,16.053571928070376,64.36654587607526,0.26695371367061355,4.819710736307527,4.769154860519769
2024-07-31,NVDA,Technology,116.97643280029297,171.57811972942545,48.97132261617231,94.80776329523079,144.50594730001689,0.2854170607149612,4.761972485450874,4.781855696588441
2024-07-31,NXPI,Technology,257.1495666503906,100.74780942076848,7.093853247604672,21.199890821511243,64.85858408387769,0.07041198501872659,5.549657887017836,5.523478412600417
2024-07-31,ON,Technology,78.25,82.8952347714062,3.354130981968986,16.15673605330197,49.09918323465462,0.04046228943338438,4.359908829420263,4.35504080486027
2024-07-31,PANW,Technology,162.36500549316406,307.24113154796777,21.258516500901035,50.19417801082808,276.51174471729547,0.06919163587829082,5.089846921091213,5.200484009564688
2024-07-31,PLTR,Technology,26.889999389648438,429.4994682106199,13.922123384522525,84.94935466031436,503.50003680248346,0.03241476279941592,3.291754447582686,3.4493524090077896
2024-07-31,PTC,Technology,177.85000610351562,315.50262861105,7.21892457416959,41.961249185527905,175.4872225616143,0.022880711346050443,5.180940532712797,5.187888452330218
2024-08-31,AAPL,Technology,227.93917846679688,144.89025119663395,46.58520878553405,36.22889711304202,112.34086616783935,0.32152065719254064,5.429078832256827,5.446395240034259
2024-08-31,ACN,Technology,335.7699279785156,57.57636176560341,7.138721225337788,6.334262984770179,36.30584084744577,0.12398701492115673,5.8164261872637795,5.849588585880083
2024-08-31,ADBE,Technology,574.4099731445312,142.7838567448342,16.53131761830875,44.4615411905142,102.94146346847388,0.11577861808181505,6.353343380300086,6.249550498201459
2024-08-31,ADI,Technology,229.9639892578125,284.1818662996589,3.1675156727263283,48.20724328226722,111.71640082779668,0.011146086532440124,5.437922728220784,5.421761768801088
2024-08-31,ADSK,Technology,258.3999938964844,186.9565989717524,21.310331814888514,35.031070372115735,136.74745735227296,0.11398544866612773,5.55450874828803,5.618515070557171
2024-08-31,AKAM,Technology,101.83999633789062,98.08159152532306,2.71651919600552,13.185414794898572,45.00117670593839,0.027696524431948675,4.6234029182897105,4.614625314528457
2024-08-31,AMAT,Technology,195.22866821289062,97.93942026301823,8.863413564142572,24.63657591449485,77.83603000398776,0.09049893842887473,5.274171529039986,5.298164080264161
2024-08-31,AMD,Technology,148.55999755859375,993.3640969367812,4.656009863954279,45.114222054541045,238.65277739089387,0.004687113092079663,5.000988900610644,5.1003541249236495
2024-08-31,ANET,Technology,88.34500122070312,165.50428033559342,13.0623954590478,65.14821825325595,150.60483447812035,0.07892481954280064,4.4812496178860695,4.563879350652642
2024-08-31,APH,Technology,66.74254608154297,155.08910093527547,8.992957314052546,22.547790722451328,100.95242404981933,0.05798574664383183,4.200842621854523,4.168913307211688
2024-08-31,APP,Technology,92.87000274658203,82.59374110505465,31.41920501376066,36.006975009799625,57.150990519018606,0.38040660942815485,4.531200695362397,4.871756318521299
2024-08-31,AVGO,Technology,160.71005249023438,-399.443482052897,11.408151114974363,57.29471609923362,126.02213463390396,-0.02856011332652968,5.079601825175538,5.140637300372733
2024-08-31,CDNS,Technology,268.92999267578125,365.3659702858139,19.68104272532606,79.06127997013239,223.0066889676609,0.05386665515108104,5.594451095454954,5.602229511355856
2024-08-31,CDW,Technology,222.49961853027344,102.6334701113535,13.265101130305517,5.319590745344519,65.03743208676,0.12924732171594097,5.404925387134144,5.40784607833578
2024-08-31,CRWD,Technology,277.2799987792969,1238.2012626141595,20.138295627978884,60.393450540403165,470.4271821211739,0.01626415368488786,5.625027821564876,5.636466771723683
2024-08-31,CSCO,Technology,48.89575958251953,85.70822895952963,4.0764060763029475,13.583139643051098,54.28242810297033,0.047561431682689136,3.8896906766168726,3.941359938042706
2024-08-31,CTSH,Technology,76.56726837158203,57.54102442045237,2.343374573462084,6.715096870510524,35.55134307919178,0.04072528421355591,4.338169679571363,4.330554234249858
2024-08-31,DDOG,Technology,116.26000213623047,956.6670863224515,17.415710158814377,64.97186238974942,698.9603979109321,0.0182045670932012,4.7558290806478,4.745453710216598
2024-08-31,DELL,Technology,113.07410430908203,42.47548962737633,-13.470060528953452,1.505464688703061,23.048307375331586,-0.31712549159814085,4.728043394121674,4.75367700458608
2024-08-31,EPAM,Technology,200.75999450683594,106.21060962020067,3.0833643331142886,9.137600731542726,57.710282583115564,0.029030662229885647,5.302110137424887,5.2934555609978675
2024-08-31,FFIV,Technology,203.14999389648438,68.67153328145815,3.286271618373263,14.226020091674577,47.163980204669436,0.04785493291527512,5.3139445923893565,5.3945362104295524
2024-08-31,FICO,Technology,1730.27001953125,283.0224572408239,-43.08817657342098,79.78868627907501,190.2948356802215,-0.1522429597760055,7.456032755966408,7.572256051001381
2024-08-31,FSLR,Technology,227.3699951171875,69.21322695046452,3.3326992464377185,23.929229926417772,47.28275048273555,0.048151190072714144,5.426578625016863,5.519218415097016
2024-08-31,FTNT,Technology,76.70999908447266,121.59782559157124,160.24585065814975,32.198880401365656,89.49841623816668,1.3178348369188064,4.34003206603629,4.350922928974679
2024-08-31,GDDY,Technology,167.41000366210938,132.21266640190234,123.20199423311027,17.20116771418258,91.65863876605378,0.9318471337579618,5.120445915302787,5.0548435409744865
2024-08-31,GEN,Technology,26.013093948364258,83.1478189175748,7.639469656893928,15.59560126847776,40.36589761510475,0.09187817258883249,3.25860002464944,3.2946031810431227
2024-08-31,GLW,Technology,40.964324951171875,311.1297323137312,2.9612420756500453,9.953088945133203,63.822077842543074,0.009517708428662945,3.7127015647852795,3.788600087313023
2024-08-31,HPE,Technology,18.722986221313477,49.59521406432074,1.1472282281075368,3.29348243851261,23.847188434483712,0.023131833378512694,2.9297519786967343,2.9916272560934956
2024-08-31,HPQ,Technology,34.48065948486328,50.232750092617344,-23.095517283961996,2.3780575530198313,31.75081086087424,-0.45977011494252873,3.540398572203744,3.540073590412644
2024-08-31,IBM,Technology,196.57615661621094,84.6898098834542,6.444057226330955,9.849775593015094,51.57593036733886,0.07609011326390906,5.281049921702117,5.370663506432267
2024-08-31,INTC,Technology,22.040000915527344,-90.93311902073742,1.2156228442415535,11.408269432197248,213.5614919946301,-0.01336831791686733,3.0928590258240662,3.1552968042002925
2024-08-31,INTU,Technology,625.0752563476562,-8949.984241516113,9.709247387194742,56.21849397937257,1413.5131627368928,-0.0010848340203948796,6.437872052643931,6.4230706792577745
2024-08-31,IT,Technology,491.9599914550781,148.16036697247702,52.59327700967304,21.322029213821523,95.26771848488364,0.35497534249117385,6.19839739500507,6.228037538004562
2024-08-31,JBL,Technology,109.06826782226562,43.64255912109981,6.708441730186326,0.8487554290431677,14.125502045055725,0.153713298791019,4.69197399647472,4.784134648179459
2024-08-31,KEYS,Technology,154.1199951171875,61.660611649467256,4.586229050027296,19.709102655417222,79.02677158269383,0.07437858508604206,5.037731488076068,5.06846380762417
2024-08-31,KLAC,Technology,811.5968627929688,128.3297568152728,31.867713527040024,41.78746027484644,98.54367317084869,0.2483267662769184,6.699003742484564,6.642496191347209
2024-08-31,LRCX,Technology,80.9940414428711,129.83718481512898,15.51276493761187,34.216790153691946,101.686016542308,0.11947859898302632,4.3943755895329,4.391389801917323
2024-08-31,MCHP,Technology,79.81482696533203,368.97269329404196,7.4474194884357825,38.43403628689247,130.54099254915823,0.020184202310334062,4.379709288767366,4.35668593824406
2024-08-31,MPWR,Technology,925.3782348632812,388.1819601878219,17.742618428063626,76.77944511906237,306.7213589418491,0.0457069628363947,6.830202556489457,6.8206035556742535
2024-08-31,MSFT,Technology,414.0316467285156,149.37216365454358,12.26013773355454,50.85304429822983,96.58728258109355,0.08207779437344725,6.025942412277048,6.057003043986599
2024-08-31,MSI,Technology,436.72528076171875,143.44045677257805,77.77738353764023,24.179650818208554,90.54149646700277,0.5422276621787026,6.0793043492709735,6.098559633882121
2024-08-31,MU,Technology,95.7320556640625,88.15092776344505,2.380979392072844,7.379711623078053,17.305018745139417,0.02701025902373092,4.561553202289418,4.636306805273994
2024-08-31,NTAP,Technology,117.81962585449219,99.75223524659857,26.629229646024164,16.053571928070376,64.36654587607526,0.26695371367061355,4.769154860519769,4.792003175197237
2024-08-31,NVDA,Technology,119.32557678222656,171.57811972942545,48.97132261617231,94.80776329523079,144.50594730001689,0.2854170607149612,4.781855696588441,4.79913362494537
2024-08-31,NXPI,Technology,250.5048828125,100.74780942076848,7.093853247604672,21.199890821511243,64.85858408387769,0.07041198501872659,5.523478412600417,5.461978149528674
2024-08-31,ON,Technology,77.87000274658203,82.8952347714062,3.354130981968986,16.15673605330197,49.09918323465462,0.04046228943338438,4.35504080486027,4.285102661798044
2024-08-31,ORCL,Technology,139.5846405029297,135.8575831059527,35.311639091076,29.90357412770237,85.05697019991459,0.25991658532256634,4.938671159224425,5.126005391298134
2024-08-31,PANW,Technology,181.36000061035156,307.24113154796777,21.258516500901035,50.19417801082808,276.51174471729547,0.06919163587829082,5.200484009564688,5.141078554407585
2024-08-31,PLTR,Technology,31.479999542236328,429.4994682106199,13.922123384522525,84.94935466031436,503.50003680248346,0.03241476279941592,3.4493524090077896,3.616308781788226
2024-08-31,PTC,Technology,179.08999633789062,315.50262861105,7.21892457416959,41.961249185527905,175.4872225616143,0.022880711346050443,5.187888452330218,5.196616831992423
2024-09-30,AAPL,Technology,231.92063903808594,95.11918893362869,60.435342096126774,19.046261253711368,57.617286049921255,0.6353643546971027,5.446395240034259,5.415493460782769
2024-09-30,ACN,Technology,347.091552734375,57.57636176560341,7.138721225337788,6.334262984770179,36.30584084744577,0.12398701492115673,5.849588585880083,5.828846430562428
2024-09-30,ADBE,Technology,517.780029296875,142.7838567448342,16.53131761830875,44.4615411905142,102.94146346847388,0.11577861808181505,6.249550498201459,6.169778054417604
2024-09-30,ADI,Technology,226.2774200439453,284.1818662996589,3.1675156727263283,48.20724328226722,111.71640082779668,0.011146086532440124,5.421761768801088,5.390608481062068
2024-09-30,ADSK,Technology,275.4800109863281,186.9565989717524,21.310331814888514,35.031070372115735,136.74745735227296,0.11398544866612773,5.618515070557171,5.648269721713146
2024-09-30,AKAM,Technology,100.94999694824219,76.34572965543445,3.019264070834443,7.294798014786424,28.369197511973194,0.039547255419013806,4.614625314528457,4.615912300634899
2024-09-30,AMAT,Technology,199.96934509277344,97.93942026301823,8.863413564142572,24.63657591449485,77.83603000398776,0.09049893842887473,5.298164080264161,5.191345326981454
2024-09-30,AMD,Technology,164.0800018310547,257.02335469366363,4.672741870012031,21.04284775269761,98.14165569031422,0.018180222865666402,5.1003541249236495,4.970299343411297
2024-09-30,ANET,Technology,95.95500183105469,85.3316898967156,13.043907398763304,34.4447147989351,77.46380429793803,0.152861233787254,4.563879350652642,4.570682261847104
2024-09-30,APH,Technology,64.6451644897461,69.89607337017229,8.284696440525522,10.319232012760482,43.9540683742595,0.11852878196246379,4.168913307211688,4.197058412961819
2024-09-30,APP,Technology,130.5500030517578,53.952878715270785,42.80715475490639,21.035448178070816,37.668880129637856,0.7934174371086947,4.871756318521299,5.132203744995058
2024-09-30,AVGO,Technology,170.82460021972656,-399.443482052897,11.408151114974363,57.29471609923362,126.02213463390396,-0.02856011332652968,5.140637300372733,5.124684515885442
2024-09-30,CDNS,Technology,271.0299987792969,157.93000114913383,16.18397856292271,32.4460123396966,93.204952831579,0.10247564392556502,5.602229511355856,5.620835536151613
2024-09-30,CDW,Technology,223.15042114257812,48.9477162209373,12.448925399910628,2.6733327643519234,32.21573438670788,0.254331077342187,5.40784607833578,5.223649016840473
2024-09-30,CRWD,Technology,280.4700012207031,1238.2012626141595,20.138295627978884,60.393450540403165,470.4271821211739,0.01626415368488786,5.636466771723683,5.693294316094167
2024-09-30,CSCO,Technology,51.48857498168945,85.70822895952963,4.0764060763029475,13.583139643051098,54.28242810297033,0.047561431682689136,3.941359938042706,3.977681466520561
2024-09-30,CTSH,Technology,75.98638916015625,32.32704157937383,2.567910582142344,3.7509039552376344,20.54441887492704,0.07943537226681428,4.330554234249858,4.296420263575966
2024-09-30,DDOG,Technology,115.05999755859375,389.3963255515005,14.14738495328515,27.855662166790772,287.7696346579829,0.0363315830811918,4.745453710216598,4.831827576064839
2024-09-30,DELL,Technology,116.01007080078125,42.47548962737633,-13.470060528953452,1.505464688703061,23.048307375331586,-0.31712549159814085,4.75367700458608,4.799267344650092
2024-09-30,EPAM,Technology,199.02999877929688,47.1735331577831,3.118568978726221,4.790303255262297,25.41719016699796,0.06610844619790139,5.2934555609978675,5.239893414056671
2024-09-30,FFIV,Technology,220.1999969482422,40.88845788665907,4.0422942382432385,8.771417676212115,28.657674656017107,0.09886149899436884,5.3945362104295524,5.454808184184896
2024-09-30,FICO,Technology,1943.52001953125,178.09551542083477,-48.4601679042977,51.73977935973662,121.21219809659999,-0.27210212334537265,7.572256051001381,7.597451504516286
2024-09-30,FSLR,Technology,249.44000244140625,40.391619549812,3.522925256382056,14.093646090812152,28.033590157860484,0.08721921268934246,5.519218415097016,5.270329308039228
2024-09-30,FTNT,Technology,77.55000305175781,64.61230096510639,65.43765355974932,20.195735861068634,49.77952496142335,1.0127739235766986,4.350922928974679,4.365134813559846
2024-09-30,GDDY,Technology,156.77999877929688,64.44785248294195,60.85235973158075,9.553292863982595,45.72320457972046,0.944210821418559,5.0548435409744865,5.116795508220556
2024-09-30,GEN,Technology,26.966711044311523,48.56129944850129,7.916093618392489,8.56522146023076,21.975133153187624,0.16301239275500476,3.2946031810431227,3.354047688277329
2024-09-30,GLW,Technology,44.194488525390625,-2912.140445686493,3.301458602417756,5.699762992159652,46.83008193937774,-0.001133687974186797,3.788600087313023,3.8412323960185986
2024-09-30,HPE,Technology,19.918067932128906,49.59521406432074,1.1472282281075368,3.29348243851261,23.847188434483712,0.023131833378512694,2.9916272560934956,2.9430571044070066
2024-09-30,HPQ,Technology,34.46945571899414,50.232750092617344,-23.095517283961996,2.3780575530198313,31.75081086087424,-0.45977011494252873,3.540073590412644,3.530268217584401
2024-09-30,IBM,Technology,215.00547790527344,133.16605040170748,8.164767215824218,6.516194033191309,51.12111154262523,0.061312678353037095,5.370663506432267,5.303504011638189
2024-09-30,INTC,Technology,23.459999084472656,-6.115640899183342,1.0642768802372293,4.273244659386484,-34.18601574746893,-0.1740254043332316,3.1552968042002925,3.0689827565651293
2024-09-30,INTU,Technology,615.8914184570312,-8949.984241516113,9.709247387194742,56.21849397937257,1413.5131627368928,-0.0010848340203948796,6.4230706792577745,6.407364826068777
2024-09-30,IT,Technology,506.760009765625,59.54087936153499,36.04820238701075,12.46356302362479,40.44955638934572,0.6054361771871789,6.228037538004562,6.219595639933231
2024-09-30,JBL,Technology,119.59782409667969,43.64255912109981,6.708441730186326,0.8487554290431677,14.125502045055725,0.153713298791019,4.784134648179459,4.8109763208285505
2024-09-30,KEYS,Technology,158.92999267578125,61.660611649467256,4.586229050027296,19.709102655417222,79.02677158269383,0.07437858508604206,5.06846380762417,5.004013380922969
2024-09-30,KLAC,Technology,767.0072021484375,56.670118909212086,28.373903892709354,18.6687301944544,43.975883627177,0.500685448325343,6.642496191347209,6.492029796539928
